Theta (radians),Mach,V_r,V_theta,P/P0,T/T0,rho/rho0
3.413056359733045,2.9625437823990484,2.9619332293839054,-0.060143223248251776,0.028799874747436248,0.36293252100632245,0.0793532491042172
3.413106359733045,2.9625465645353874,2.9619302151021207,-0.060428039067413356,0.028799754136485476,0.36293208674151817,0.07935301173025461
3.413156359733045,2.962549358702368,2.9619271865809056,-0.06071280046853039,0.028799633004522943,0.3629316505994816,0.07935277333060485
3.413206359733045,2.962552164887157,2.961924143822981,-0.06099750745792869,0.02879951135211196,0.3629312125822242,0.07935253390637285
3.4132563597330448,2.9625549830769273,2.9619210868310666,-0.061282160041947316,0.028799389179815605,0.3629307726917563,0.07935229345866313
3.4133063597330446,2.9625578132588593,2.9619180156078833,-0.06156675822693862,0.028799266488196647,0.3629303309300871,0.07935205198857953
3.4133563597330445,2.962560655420137,2.9619149301561505,-0.06185130201926819,0.02879914327781772,0.3629298872992255,0.07935180949722567
3.4134063597330444,2.9625635095479503,2.961911830478588,-0.06213579142531485,0.02879901954924126,0.3629294418011793,0.07935156598570471
3.4134563597330443,2.962566375629495,2.9619087165779145,-0.06242022645147066,0.02879889530302936,0.3629289944379554,0.07935132145511918
3.413506359733044,2.962569253651971,2.9619055884568493,-0.0627046071041409,0.028798770539744063,0.36292854521156015,0.07935107590657146
3.413556359733044,2.9625721436025865,2.9619024461181103,-0.06298893338974403,0.028798645259947058,0.36292809412399873,0.07935082934116325
3.413606359733044,2.9625750454685518,2.9618992895644163,-0.06327320531471171,0.02879851946419986,0.3629276411772756,0.07935058175999589
3.413656359733044,2.9625779592370853,2.9618961187984847,-0.0635574228854888,0.028798393153063824,0.36292718637339466,0.07935033316417038
3.4137063597330437,2.96258088489541,2.9618929338230333,-0.06384158610853329,0.02879826632709997,0.36292672971435846,0.07935008355478708
3.4137563597330436,2.9625838224307546,2.9618897346407795,-0.06412569499031633,0.02879813898686916,0.36292627120216897,0.07934983293294601
3.4138063597330435,2.962586771830352,2.96188652125444,-0.06440974953732223,0.028798011132932063,0.36292581083882747,0.07934958129974677
3.4138563597330434,2.9625897330814444,2.961883293666731,-0.06469374975604841,0.028797882765849037,0.3629253486263341,0.07934932865628842
3.4139063597330432,2.9625927061712747,2.9618800518803696,-0.06497769565300543,0.02879775388618032,0.36292488456668837,0.0793490750036697
3.413956359733043,2.9625956910870945,2.961876795898071,-0.06526158723471692,0.02879762449448589,0.3629244186618889,0.07934882034298885
3.414006359733043,2.9625986878161603,2.9618735257225515,-0.06554542450771962,0.028797494591325457,0.36292395091393337,0.07934856467534357
3.414056359733043,2.962601696345734,2.9618702413565257,-0.06582920747856334,0.02879736417725855,0.36292348132481866,0.07934830800183121
3.4141063597330428,2.962604716663082,2.9618669428027085,-0.06611293615381097,0.028797233252844508,0.36292300989654097,0.07934805032354873
3.4141563597330427,2.9626077487554787,2.961863630063815,-0.06639661054003844,0.02879710181864237,0.36292253663109536,0.07934779164159249
3.4142063597330425,2.9626107926102017,2.961860303142559,-0.06668023064383471,0.028796969875211034,0.36292206153047635,0.07934753195705853
3.4142563597330424,2.9626138482145357,2.9618569620416553,-0.06696379647180181,0.02879683742310909,0.3629215845966773,0.07934727127104234
3.4143063597330423,2.9626169155557704,2.9618536067638166,-0.06724730803055476,0.028796704462894954,0.36292110583169085,0.07934700958463899
3.414356359733042,2.9626199946212,2.9618502373117566,-0.06753076532672156,0.028796570995126846,0.362920625237509,0.07934674689894321
3.414406359733042,2.9626230853981275,2.961846853688188,-0.06781416836694325,0.0287964370203627,0.3629201428161226,0.07934648321504911
3.414456359733042,2.962626187873857,2.9618434558958238,-0.06809751715787381,0.02879630253916025,0.36291965856952174,0.07934621853405045
3.414506359733042,2.9626293020357024,2.961840043937376,-0.0683808117061802,0.028796167552077003,0.36291917249969574,0.07934595285704049
3.4145563597330417,2.9626324278709806,2.961836617815557,-0.06866405201854232,0.02879603205967026,0.36291868460863297,0.07934568618511209
3.4146063597330416,2.9626355653670156,2.961833177533078,-0.06894723810165304,0.02879589606249703,0.36291819489832083,0.07934541851935753
3.4146563597330415,2.9626387145111353,2.9618297230926505,-0.06923036996221814,0.02879575956111421,0.36291770337074625,0.07934514986086885
3.4147063597330414,2.962641875290675,2.9618262544969856,-0.06951344760695631,0.028795622556078364,0.3629172100278949,0.07934488021073743
3.4147563597330413,2.962645047692974,2.9618227717487935,-0.06979647104259915,0.028795485047945883,0.36291671487175187,0.07934460957005433
3.414806359733041,2.962648231705379,2.9618192748507846,-0.07007944027589114,0.028795347037272937,0.3629162179043013,0.07934433793991011
3.414856359733041,2.9626514273152407,2.961815763805669,-0.07036235531358966,0.02879520852461543,0.3629157191275263,0.07934406532139485
3.414906359733041,2.9626546345099167,2.9618122386161563,-0.07064521616246493,0.028795069510529063,0.36291521854340936,0.07934379171559816
3.414956359733041,2.9626578532767693,2.9618086992849557,-0.07092802282930004,0.028794929995569294,0.362914716153932,0.07934351712360925
3.4150063597330407,2.962661083603167,2.9618051458147763,-0.0712107753208909,0.02879478998029141,0.362914211961075,0.0793432415465169
3.4150563597330406,2.962664325476483,2.9618015782083265,-0.07149347364404626,0.028794649465250382,0.3629137059668181,0.07934296498540933
3.4151063597330404,2.9626675788840986,2.9617979964683148,-0.0717761178055877,0.02879450845100096,0.36291319817314005,0.07934268744137424
3.4151563597330403,2.962670843813397,2.961794400597449,-0.07205870781234955,0.028794366938097816,0.3629126885820194,0.07934240891549925
3.41520635973304,2.9626741202517706,2.961790790598436,-0.07234124367117897,0.028794224927095196,0.36291217719543306,0.07934212940887106
3.41525635973304,2.9626774081866154,2.961787166473984,-0.0726237253889359,0.02879408241854718,0.3629116640153574,0.07934184892257609
3.41530635973304,2.962680707605333,2.9617835282267997,-0.072906152972493,0.028793939413007712,0.36291114904376814,0.07934156745770045
3.41535635973304,2.9626840184953327,2.9617798758595892,-0.07318852642873573,0.028793795911030342,0.3629106322826396,0.07934128501532949
3.4154063597330397,2.9626873408440275,2.961776209375059,-0.07347084576456224,0.02879365191316853,0.3629101137339457,0.07934100159654835
3.4154563597330396,2.9626906746388357,2.961772528775915,-0.07375311098688343,0.028793507419975477,0.3629095933996595,0.07934071720244168
3.4155063597330395,2.962694019867184,2.9617688340648622,-0.07403532210262292,0.028793362432004064,0.3629090712817527,0.07934043183409346
3.4155563597330394,2.962697376516502,2.9617651252446064,-0.07431747911871701,0.028793216949807028,0.36290854738219663,0.0793401454925874
3.4156063597330393,2.962700744574225,2.961761402317852,-0.07459958204211468,0.02879307097393694,0.3629080217029618,0.07933985817900688
3.415656359733039,2.9627041240277965,2.9617576652873034,-0.0748816308797776,0.02879292450494594,0.36290749424601737,0.0793395698944344
3.415706359733039,2.9627075148646647,2.9617539141556652,-0.07516362563868008,0.028792777543386078,0.3629069650133318,0.07933928063995228
3.415756359733039,2.9627109170722816,2.961750148925641,-0.07544556632580908,0.02879263008980915,0.3629064340068729,0.07933899041664239
3.415806359733039,2.9627143306381067,2.961746369599934,-0.07572745294816421,0.028792482144766752,0.3629059012286076,0.07933869922558609
3.4158563597330387,2.9627177555496056,2.9617425761812473,-0.0760092855127577,0.028792333708810135,0.3629053666805016,0.07933840706786414
3.4159063597330386,2.9627211917942478,2.9617387686722836,-0.07629106402661434,0.028792184782490446,0.3629048303645201,0.07933811394455706
3.4159563597330385,2.96272463935951,2.9617349470757453,-0.07657278849677157,0.028792035366358517,0.3629042922826272,0.07933781985674475
3.4160063597330383,2.9627280982328745,2.9617311113943345,-0.0768544589302794,0.02879188546096496,0.3629037524367862,0.07933752480550663
3.4160563597330382,2.962731568401829,2.961727261630753,-0.07713607533420037,0.0287917350668602,0.36290321082895954,0.0793372287919218
3.416106359733038,2.9627350498538667,2.9617233977877016,-0.07741763771560962,0.028791584184594366,0.36290266746110883,0.07933693181706876
3.416156359733038,2.9627385425764867,2.9617195198678816,-0.07769914608159482,0.02879143281471739,0.36290212233519464,0.07933663388202557
3.416206359733038,2.962742046557194,2.9617156278739936,-0.07798060043925616,0.028791280957778973,0.36290157545317686,0.07933633498786988
3.4162563597330378,2.9627455617835,2.961711721808738,-0.07826200079570633,0.028791128614328514,0.3629010268170142,0.07933603513567869
3.4163063597330376,2.9627490882429197,2.961707801674814,-0.07854334715807056,0.028790975784915344,0.36290047642866513,0.0793357343265289
3.4163563597330375,2.9627526259229766,2.961703867474922,-0.07882463953348652,0.028790822470088327,0.36289992429008633,0.07933543256149649
3.4164063597330374,2.9627561748111986,2.961699919211761,-0.07910587792910441,0.028790668670396244,0.3628993704032342,0.07933512984165722
3.4164563597330373,2.9627597348951182,2.961695956888029,-0.07938706235208687,0.02879051438638763,0.36289881477006425,0.07933482616808639
3.416506359733037,2.962763306162276,2.961691980506425,-0.07966819280960898,0.028790359618610734,0.36289825739253084,0.07933452154185873
3.416556359733037,2.9627668886002163,2.961687990069647,-0.07994926930885825,0.02879020436761364,0.3628976982725878,0.07933421596404865
3.416606359733037,2.962770482196491,2.961683985580393,-0.08023029185703463,0.028790048633944076,0.3628971374121875,0.07933390943572981
3.416656359733037,2.9627740869386563,2.9616799670413605,-0.0805112604613505,0.028789892418149672,0.3628965748132821,0.0793336019579757
